query_id,rank,recommended_place_name,recommended_district,recommended_place_type,baseline_score,district_bonus,place_type_bonus,time_bonus,context_bonus,target_bonus,score
2026-04-04_10:00_노원구,4,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.0,0.0,0.05,0.976
2026-04-04_10:00_노원구,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.0,0.0,0.05,0.9382
2026-04-04_10:00_노원구,6,신도림,구로구,subway,0.7139,0.0,0.15,0.0,0.0,0.05,0.9139
2026-04-04_10:00_노원구,7,연신내,은평구,subway,0.667,0.0,0.15,0.0,0.0,0.05,0.867
2026-04-04_10:00_노원구,8,까치산,강서구,subway,0.6301,0.0,0.15,0.0,0.0,0.05,0.8301
2026-04-04_10:00_노원구,9,화곡,강서구,subway,0.6251,0.0,0.15,0.0,0.0,0.05,0.8251
2026-04-04_10:00_노원구,10,노원,노원구,subway,0.4295,0.18,0.15,0.0,0.0,0.05,0.8095
2026-04-05_17:40_양천구,1,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.0,0.05,1.2842
2026-04-05_17:40_양천구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.0,0.05,1.2811
2026-04-05_17:40_양천구,3,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.0,0.05,1.2518
2026-04-05_17:40_양천구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.0,0.05,1.1856
2026-04-05_17:40_양천구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.0,0.05,1.1361
2026-04-05_17:40_양천구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.0,0.05,1.0512
2026-04-05_17:40_양천구,7,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.0,0.05,1.0487
2026-04-05_17:40_양천구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.0,0.05,1.0438
2026-04-05_17:40_양천구,9,용산,용산구,subway,0.7194,0.0,0.15,0.12,0.0,0.05,1.0394
2026-04-05_17:40_양천구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.15,0.12,0.0,0.05,1.0161
2026-04-06_16:30_강북구,1,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
2026-04-06_16:30_강북구,2,강북북부골목시장,강북구,market,0.4721,0.18,0.15,0.12,0.07,0.06,1.0521
2026-04-06_16:30_강북구,3,미소상인회 골목형상점가,강북구,market,0.4717,0.18,0.15,0.12,0.07,0.06,1.0517
2026-04-06_16:30_강북구,4,오패산로 골목형상점가,강북구,market,0.4713,0.18,0.15,0.12,0.07,0.06,1.0513
2026-04-06_16:30_강북구,5,우이골목시장골목형상점가,강북구,market,0.471,0.18,0.15,0.12,0.07,0.06,1.051
2026-04-06_16:30_강북구,6,인수로골목형상점가,강북구,market,0.4709,0.18,0.15,0.12,0.07,0.06,1.0509
2026-04-06_16:30_강북구,7,수유재래시장,강북구,market,0.4702,0.18,0.15,0.12,0.07,0.06,1.0502
2026-04-06_16:30_강북구,8,솔샘시장 골목형상점가,강북구,market,0.4701,0.18,0.15,0.12,0.07,0.06,1.0501
2026-04-06_16:30_강북구,9,장미원골목시장,강북구,market,0.4688,0.18,0.15,0.12,0.07,0.06,1.0488
2026-04-06_16:30_강북구,10,수유전통시장,강북구,market,0.4681,0.18,0.15,0.12,0.07,0.06,1.0481
2026-04-06_18:00_성북구,1,월곡달빛오거리골목형상점가,성북구,market,0.4759,0.18,0.15,0.12,0.07,0.06,1.0559
2026-04-06_18:00_성북구,2,석계음식문화거리,성북구,market,0.4756,0.18,0.15,0.12,0.07,0.06,1.0556
2026-04-06_18:00_성북구,3,종암북바위길골목형상점가,성북구,market,0.4748,0.18,0.15,0.12,0.07,0.06,1.0548
2026-04-06_18:00_성북구,4,돈암시장,성북구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
2026-04-06_18:00_성북구,5,정릉시장,성북구,market,0.473,0.18,0.15,0.12,0.07,0.06,1.053
2026-04-06_18:00_성북구,6,성북천골목형상점가,성북구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
2026-04-06_18:00_성북구,7,돌곶이시장,성북구,market,0.4704,0.18,0.15,0.12,0.07,0.06,1.0504
2026-04-06_18:00_성북구,8,정릉서경대길골목형상점가,성북구,market,0.4695,0.18,0.15,0.12,0.07,0.06,1.0495
2026-04-06_18:00_성북구,9,장위전통시장,성북구,market,0.4689,0.18,0.15,0.12,0.07,0.06,1.0489
2026-04-06_18:00_성북구,10,꿈의숲장곡골목형상점가,성북구,market,0.4684,0.18,0.15,0.12,0.07,0.06,1.0484
2026-04-07_15:40_동작구,1,노량진수산시장골목형상점가,동작구,market,0.5136,0.18,0.15,0.12,0.07,0.06,1.0936
2026-04-07_15:40_동작구,2,이수미로 골목형상점가,동작구,market,0.4843,0.18,0.15,0.12,0.07,0.06,1.0643
2026-04-07_15:40_동작구,3,숭실마루길 골목형상점가,동작구,market,0.4765,0.18,0.15,0.12,0.07,0.06,1.0565
2026-04-07_15:40_동작구,4,성대전통시장,동작구,market,0.4756,0.18,0.15,0.12,0.07,0.06,1.0556
2026-04-07_15:40_동작구,5,남성사계시장(남성시장),동작구,market,0.4745,0.18,0.15,0.12,0.07,0.06,1.0545
2026-04-07_15:40_동작구,6,흑석시장 골목형상점가,동작구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
2026-04-07_15:40_동작구,7,상도전통시장,동작구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
2026-04-07_15:40_동작구,8,본동인정시장,동작구,market,0.4726,0.18,0.15,0.12,0.07,0.06,1.0526
2026-04-07_15:40_동작구,9,보라매다올길골목형상점가,동작구,market,0.4724,0.18,0.15,0.12,0.07,0.06,1.0524
2026-04-07_15:40_동작구,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
2026-04-07_16:40_동작구,1,노량진수산시장골목형상점가,동작구,market,0.5136,0.18,0.15,0.12,0.07,0.06,1.0936
2026-04-07_16:40_동작구,2,이수미로 골목형상점가,동작구,market,0.4843,0.18,0.15,0.12,0.07,0.06,1.0643
2026-04-07_16:40_동작구,3,숭실마루길 골목형상점가,동작구,market,0.4765,0.18,0.15,0.12,0.07,0.06,1.0565
2026-04-07_16:40_동작구,4,성대전통시장,동작구,market,0.4756,0.18,0.15,0.12,0.07,0.06,1.0556
2026-04-07_16:40_동작구,5,남성사계시장(남성시장),동작구,market,0.4745,0.18,0.15,0.12,0.07,0.06,1.0545
2026-04-07_16:40_동작구,6,흑석시장 골목형상점가,동작구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
2026-04-07_16:40_동작구,7,상도전통시장,동작구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
2026-04-07_16:40_동작구,8,본동인정시장,동작구,market,0.4726,0.18,0.15,0.12,0.07,0.06,1.0526
2026-04-07_16:40_동작구,9,보라매다올길골목형상점가,동작구,market,0.4724,0.18,0.15,0.12,0.07,0.06,1.0524
2026-04-07_16:40_동작구,10,신대방1동 온누리길 골목형상점가,동작구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
2026-04-08_17:00_서대문구,1,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
2026-04-08_17:00_서대문구,2,포방터시장,서대문구,market,0.4698,0.18,0.15,0.12,0.07,0.06,1.0498
2026-04-08_17:00_서대문구,3,영천시장,서대문구,market,0.4684,0.18,0.15,0.12,0.07,0.06,1.0484
2026-04-08_17:00_서대문구,4,남이동길골목형상점가,서대문구,market,0.4684,0.18,0.15,0.12,0.07,0.06,1.0484
2026-04-08_17:00_서대문구,5,동대문종합시장,종로구,market,0.6301,0.0,0.15,0.12,0.07,0.06,1.0301
2026-04-08_17:00_서대문구,6,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.15,0.12,0.07,0.06,1.0299
2026-04-08_17:00_서대문구,7,천호로데오거리상점가,강동구,market,0.5914,0.0,0.15,0.12,0.07,0.06,0.9914
2026-04-08_17:00_서대문구,8,광장전통시장,종로구,market,0.5714,0.0,0.15,0.12,0.07,0.06,0.9714
2026-04-08_17:00_서대문구,9,가락몰 골목형상점가,송파구,market,0.5612,0.0,0.15,0.12,0.07,0.06,0.9612
2026-04-08_17:00_서대문구,10,평화시장,중구,market,0.5528,0.0,0.15,0.12,0.07,0.06,0.9528
2026-04-08_17:55_서대문구,1,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
2026-04-08_17:55_서대문구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
2026-04-08_17:55_서대문구,3,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.06,0.05,1.3118
2026-04-08_17:55_서대문구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.06,0.05,1.2456
2026-04-08_17:55_서대문구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.06,0.05,1.1961
2026-04-08_17:55_서대문구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.06,0.05,1.1112
2026-04-08_17:55_서대문구,7,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.06,0.05,1.1087
2026-04-08_17:55_서대문구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.06,0.05,1.1038
2026-04-08_17:55_서대문구,9,용산,용산구,subway,0.7194,0.0,0.15,0.12,0.06,0.05,1.0994
2026-04-08_17:55_서대문구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.15,0.12,0.06,0.05,1.0761
2026-04-09_15:00_중랑구,1,우림골목시장,중랑구,market,0.4775,0.18,0.15,0.12,0.07,0.06,1.0575
2026-04-09_15:00_중랑구,2,동원전통종합시장,중랑구,market,0.4761,0.18,0.15,0.12,0.07,0.06,1.0561
2026-04-09_15:00_중랑구,3,상봉먹자 골목형상점가,중랑구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
2026-04-09_15:00_중랑구,4,사가정시장,중랑구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
2026-04-09_15:00_중랑구,5,면목시장(골목형),중랑구,market,0.4729,0.18,0.15,0.12,0.07,0.06,1.0529
2026-04-09_15:00_중랑구,6,신내구길 골목형상점가,중랑구,market,0.4722,0.18,0.15,0.12,0.07,0.06,1.0522
2026-04-09_15:00_중랑구,7,사가정51길 골목형상점가,중랑구,market,0.4706,0.18,0.15,0.12,0.07,0.06,1.0506
2026-04-09_15:00_중랑구,8,중랑동부시장,중랑구,market,0.4702,0.18,0.15,0.12,0.07,0.06,1.0502
2026-04-09_15:00_중랑구,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,0.18,0.15,0.12,0.07,0.06,1.0501
2026-04-09_15:00_중랑구,10,태능 골목형상점가,중랑구,market,0.4699,0.18,0.15,0.12,0.07,0.06,1.0499
2026-04-09_15:50_중랑구,1,우림골목시장,중랑구,market,0.4775,0.18,0.15,0.12,0.07,0.06,1.0575
2026-04-09_15:50_중랑구,2,동원전통종합시장,중랑구,market,0.4761,0.18,0.15,0.12,0.07,0.06,1.0561
2026-04-09_15:50_중랑구,3,상봉먹자 골목형상점가,중랑구,market,0.4738,0.18,0.15,0.12,0.07,0.06,1.0538
2026-04-09_15:50_중랑구,4,사가정시장,중랑구,market,0.4731,0.18,0.15,0.12,0.07,0.06,1.0531
2026-04-09_15:50_중랑구,5,면목시장(골목형),중랑구,market,0.4729,0.18,0.15,0.12,0.07,0.06,1.0529
2026-04-09_15:50_중랑구,6,신내구길 골목형상점가,중랑구,market,0.4722,0.18,0.15,0.12,0.07,0.06,1.0522
2026-04-09_15:50_중랑구,7,사가정51길 골목형상점가,중랑구,market,0.4706,0.18,0.15,0.12,0.07,0.06,1.0506
2026-04-09_15:50_중랑구,8,중랑동부시장,중랑구,market,0.4702,0.18,0.15,0.12,0.07,0.06,1.0502
2026-04-09_15:50_중랑구,9,묵동도깨비시장 골목형상점가,중랑구,market,0.4701,0.18,0.15,0.12,0.07,0.06,1.0501
2026-04-09_15:50_중랑구,10,태능 골목형상점가,중랑구,market,0.4699,0.18,0.15,0.12,0.07,0.06,1.0499
2026-04-15_10:55_종로구,1,동대문종합시장,종로구,market,0.5837,0.18,0.15,0.1,0.0,0.06,1.0737
2026-04-15_10:55_종로구,2,광장전통시장,종로구,market,0.5242,0.18,0.15,0.1,0.0,0.06,1.0142
2026-04-15_10:55_종로구,3,광장시장,종로구,market,0.479,0.18,0.15,0.1,0.0,0.06,0.969
2026-04-15_10:55_종로구,4,동대문종합시장D동,종로구,market,0.4504,0.18,0.15,0.1,0.0,0.06,0.9404
2026-04-15_10:55_종로구,5,동대문문구?완구거리,종로구,market,0.4264,0.18,0.15,0.1,0.0,0.06,0.9164
2026-04-15_10:55_종로구,6,동묘시장,종로구,market,0.4255,0.18,0.15,0.1,0.0,0.06,0.9155
2026-04-15_10:55_종로구,7,창신골목시장,종로구,market,0.4248,0.18,0.15,0.1,0.0,0.06,0.9148
2026-04-15_10:55_종로구,8,세종마을음식문화거리,종로구,market,0.4242,0.18,0.15,0.1,0.0,0.06,0.9142
2026-04-15_10:55_종로구,9,북촌계동길 골목형상점가,종로구,market,0.4241,0.18,0.15,0.1,0.0,0.06,0.9141
2026-04-15_10:55_종로구,10,통인시장,종로구,market,0.4222,0.18,0.15,0.1,0.0,0.06,0.9122
2026-04-17_07:30_송파구,1,가락몰 골목형상점가,송파구,market,0.514,0.18,0.15,0.05,0.07,0.06,1.024
2026-04-17_07:30_송파구,2,남대문시장,중구,market,0.6592,0.0,0.15,0.05,0.07,0.06,0.9892
2026-04-17_07:30_송파구,3,방이시장,송파구,market,0.4351,0.18,0.15,0.05,0.07,0.06,0.9451
2026-04-17_07:30_송파구,4,풍납시장,송파구,market,0.4315,0.18,0.15,0.05,0.07,0.06,0.9415
2026-04-17_07:30_송파구,5,새마을시장,송파구,market,0.4291,0.18,0.15,0.05,0.07,0.06,0.9391
2026-04-17_07:30_송파구,6,마천중앙시장,송파구,market,0.4285,0.18,0.15,0.05,0.07,0.06,0.9385
2026-04-17_07:30_송파구,7,석촌시장,송파구,market,0.426,0.18,0.15,0.05,0.07,0.06,0.936
2026-04-17_07:30_송파구,8,동대문종합시장,종로구,market,0.5837,0.0,0.15,0.05,0.07,0.06,0.9137
2026-04-17_07:30_송파구,9,장안 마실 골목형상점가,동대문구,market,0.5827,0.0,0.15,0.05,0.07,0.06,0.9127
2026-04-17_07:30_송파구,10,천호로데오거리상점가,강동구,market,0.5458,0.0,0.15,0.05,0.07,0.06,0.8758
2026-04-17_15:30_강동구,1,서울역,중구,subway,0.9642,0.0,0.15,0.0,0.0,0.05,1.1642
2026-04-17_15:30_강동구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.0,0.05,1.1611
2026-04-17_15:30_강동구,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.0,0.05,1.1318
2026-04-17_15:30_강동구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.0,0.05,1.0656
2026-04-17_15:30_강동구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.0,0.05,1.0161
2026-04-17_15:30_강동구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.0,0.05,0.9312
2026-04-17_15:30_강동구,7,성수,성동구,subway,0.7287,0.0,0.15,0.0,0.0,0.05,0.9287
2026-04-17_15:30_강동구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.0,0.05,0.9238
2026-04-17_15:30_강동구,9,용산,용산구,subway,0.7194,0.0,0.15,0.0,0.0,0.05,0.9194
2026-04-17_15:30_강동구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.15,0.0,0.0,0.05,0.8961
2026-04-17_16:00_강동구,1,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
2026-04-17_16:00_강동구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
2026-04-17_16:00_강동구,3,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.06,0.05,1.3118
2026-04-17_16:00_강동구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.06,0.05,1.2456
2026-04-17_16:00_강동구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.06,0.05,1.1961
2026-04-17_16:00_강동구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.06,0.05,1.1112
2026-04-17_16:00_강동구,7,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.06,0.05,1.1087
2026-04-17_16:00_강동구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.06,0.05,1.1038
2026-04-17_16:00_강동구,9,용산,용산구,subway,0.7194,0.0,0.15,0.12,0.06,0.05,1.0994
2026-04-17_16:00_강동구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.15,0.12,0.06,0.05,1.0761
2026-04-17_16:35_강동구,1,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
2026-04-17_16:35_강동구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
2026-04-17_16:35_강동구,3,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.06,0.05,1.3118
2026-04-17_16:35_강동구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.06,0.05,1.2456
2026-04-17_16:35_강동구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.06,0.05,1.1961
2026-04-17_16:35_강동구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.06,0.05,1.1112
2026-04-17_16:35_강동구,7,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.06,0.05,1.1087
2026-04-17_16:35_강동구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.06,0.05,1.1038
2026-04-17_16:35_강동구,9,용산,용산구,subway,0.7194,0.0,0.15,0.12,0.06,0.05,1.0994
2026-04-17_16:35_강동구,10,구로디지털단지,구로구,subway,0.6961,0.0,0.15,0.12,0.06,0.05,1.0761
2026-04-19_14:40_노원구,1,서울역,중구,subway,0.9642,0.0,0.15,0.0,0.0,0.05,1.1642
2026-04-19_14:40_노원구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.0,0.0,0.05,1.1611
2026-04-19_14:40_노원구,3,강남,강남구,subway,0.9318,0.0,0.15,0.0,0.0,0.05,1.1318
2026-04-19_14:40_노원구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.0,0.0,0.05,1.0656
2026-04-19_14:40_노원구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.0,0.0,0.05,1.0161
2026-04-19_14:40_노원구,6,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.0,0.0,0.05,0.9312
2026-04-19_14:40_노원구,7,성수,성동구,subway,0.7287,0.0,0.15,0.0,0.0,0.05,0.9287
2026-04-19_14:40_노원구,8,선릉,강남구,subway,0.7238,0.0,0.15,0.0,0.0,0.05,0.9238
2026-04-19_14:40_노원구,9,용산,용산구,subway,0.7194,0.0,0.15,0.0,0.0,0.05,0.9194
2026-04-19_14:40_노원구,10,노원,노원구,subway,0.4421,0.18,0.15,0.0,0.0,0.05,0.8221
2026-04-22_18:00_은평구,1,서울역,중구,subway,0.9642,0.0,0.15,0.12,0.06,0.05,1.3442
2026-04-22_18:00_은평구,2,잠실(송파구청),송파구,subway,0.9611,0.0,0.15,0.12,0.06,0.05,1.3411
2026-04-22_18:00_은평구,3,강남,강남구,subway,0.9318,0.0,0.15,0.12,0.06,0.05,1.3118
2026-04-22_18:00_은평구,4,홍대입구,마포구,subway,0.8656,0.0,0.15,0.12,0.06,0.05,1.2456
2026-04-22_18:00_은평구,5,고속터미널,서초구,subway,0.8161,0.0,0.15,0.12,0.06,0.05,1.1961
2026-04-22_18:00_은평구,6,연신내,은평구,subway,0.5711,0.18,0.15,0.12,0.06,0.05,1.1311
2026-04-22_18:00_은평구,7,삼성(무역센터),강남구,subway,0.7312,0.0,0.15,0.12,0.06,0.05,1.1112
2026-04-22_18:00_은평구,8,성수,성동구,subway,0.7287,0.0,0.15,0.12,0.06,0.05,1.1087
2026-04-22_18:00_은평구,9,선릉,강남구,subway,0.7238,0.0,0.15,0.12,0.06,0.05,1.1038
2026-04-22_18:00_은평구,10,용산,용산구,subway,0.7194,0.0,0.15,0.12,0.06,0.05,1.0994
2026-04-24_14:45_성동구,1,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
2026-04-24_14:45_성동구,2,마장축산물시장,성동구,market,0.5116,0.18,0.15,0.12,0.07,0.06,1.0916
2026-04-24_14:45_성동구,3,성동용답상가시장,성동구,market,0.4816,0.18,0.15,0.12,0.07,0.06,1.0616
2026-04-24_14:45_성동구,4,송정벚꽃골목형상점가,성동구,market,0.4775,0.18,0.15,0.12,0.07,0.06,1.0575
2026-04-24_14:45_성동구,5,사근살곶이골목형상점가시장,성동구,market,0.474,0.18,0.15,0.12,0.07,0.06,1.054
2026-04-24_14:45_성동구,6,금남시장,성동구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
2026-04-24_14:45_성동구,7,뚝도시장,성동구,market,0.4683,0.18,0.15,0.12,0.07,0.06,1.0483
2026-04-24_14:45_성동구,8,동대문종합시장,종로구,market,0.6301,0.0,0.15,0.12,0.07,0.06,1.0301
2026-04-24_14:45_성동구,9,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.15,0.12,0.07,0.06,1.0299
2026-04-24_14:45_성동구,10,천호로데오거리상점가,강동구,market,0.5914,0.0,0.15,0.12,0.07,0.06,0.9914
2026-04-24_16:50_성동구,1,남대문시장,중구,market,0.7056,0.0,0.15,0.12,0.07,0.06,1.1056
2026-04-24_16:50_성동구,2,마장축산물시장,성동구,market,0.5116,0.18,0.15,0.12,0.07,0.06,1.0916
2026-04-24_16:50_성동구,3,성동용답상가시장,성동구,market,0.4816,0.18,0.15,0.12,0.07,0.06,1.0616
2026-04-24_16:50_성동구,4,송정벚꽃골목형상점가,성동구,market,0.4775,0.18,0.15,0.12,0.07,0.06,1.0575
2026-04-24_16:50_성동구,5,사근살곶이골목형상점가시장,성동구,market,0.474,0.18,0.15,0.12,0.07,0.06,1.054
2026-04-24_16:50_성동구,6,금남시장,성동구,market,0.4707,0.18,0.15,0.12,0.07,0.06,1.0507
2026-04-24_16:50_성동구,7,뚝도시장,성동구,market,0.4683,0.18,0.15,0.12,0.07,0.06,1.0483
2026-04-24_16:50_성동구,8,동대문종합시장,종로구,market,0.6301,0.0,0.15,0.12,0.07,0.06,1.0301
2026-04-24_16:50_성동구,9,장안 마실 골목형상점가,동대문구,market,0.6299,0.0,0.15,0.12,0.07,0.06,1.0299
2026-04-24_16:50_성동구,10,천호로데오거리상점가,강동구,market,0.5914,0.0,0.15,0.12,0.07,0.06,0.9914
2026-04-25_09:00_서초구,1,신림,관악구,subway,0.9468,0.0,0.15,0.14,0.0,0.05,1.2868
2026-04-25_09:00_서초구,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.15,0.14,0.0,0.05,1.1413
2026-04-25_09:00_서초구,3,서울역,중구,subway,0.7902,0.0,0.15,0.14,0.0,0.05,1.1302
2026-04-25_09:00_서초구,4,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.14,0.0,0.05,1.116
2026-04-25_09:00_서초구,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.14,0.0,0.05,1.0782
2026-04-25_09:00_서초구,6,신도림,구로구,subway,0.7139,0.0,0.15,0.14,0.0,0.05,1.0539
2026-04-25_09:00_서초구,7,고속터미널,서초구,subway,0.4976,0.18,0.15,0.14,0.0,0.05,1.0176
2026-04-25_09:00_서초구,8,연신내,은평구,subway,0.667,0.0,0.15,0.14,0.0,0.05,1.007
2026-04-25_09:00_서초구,9,까치산,강서구,subway,0.6301,0.0,0.15,0.14,0.0,0.05,0.9701
2026-04-25_09:00_서초구,10,양재(서초구청),서초구,subway,0.4286,0.18,0.15,0.14,0.0,0.05,0.9486
2026-04-25_11:40_중구,1,남대문시장,중구,market,0.6592,0.18,0.15,0.1,0.07,0.06,1.2192
2026-04-25_11:40_중구,2,평화시장,중구,market,0.5064,0.18,0.15,0.1,0.07,0.06,1.0664
2026-04-25_11:40_중구,3,삼익패션타운,중구,market,0.4758,0.18,0.15,0.1,0.07,0.06,1.0358
2026-04-25_11:40_중구,4,동평화시장,중구,market,0.4662,0.18,0.15,0.1,0.07,0.06,1.0262
2026-04-25_11:40_중구,5,청평화시장,중구,market,0.4559,0.18,0.15,0.1,0.07,0.06,1.0159
2026-04-25_11:40_중구,6,방산시장,중구,market,0.4531,0.18,0.15,0.1,0.07,0.06,1.0131
2026-04-25_11:40_중구,7,신평화패션타운,중구,market,0.4529,0.18,0.15,0.1,0.07,0.06,1.0129
2026-04-25_11:40_중구,8,광희패션몰,중구,market,0.4509,0.18,0.15,0.1,0.07,0.06,1.0109
2026-04-25_11:40_중구,9,통일상가,중구,market,0.4472,0.18,0.15,0.1,0.07,0.06,1.0072
2026-04-25_11:40_중구,10,중부시장,중구,market,0.4423,0.18,0.15,0.1,0.07,0.06,1.0023
2026-04-26_11:55_영등포구,1,구립영등포노인종합복지관,영등포구,senior_friendly,0.9248,0.18,0.15,0.1,0.07,0.08,1.5048
2026-04-26_11:55_영등포구,2,성수1가2동노인복지관 대현분소,성동구,senior_friendly,0.9585,0.0,0.15,0.1,0.07,0.08,1.3585
2026-04-26_11:55_영등포구,3,강남구립 도곡1노인복지관,강남구,senior_friendly,0.9536,0.0,0.15,0.1,0.07,0.08,1.3536
2026-04-26_11:55_영등포구,4,강동구립 해공노인복지관,강동구,senior_friendly,0.952,0.0,0.15,0.1,0.07,0.08,1.352
2026-04-26_11:55_영등포구,5,구립 자양노인복지관,광진구,senior_friendly,0.9487,0.0,0.15,0.1,0.07,0.08,1.3487
2026-04-26_11:55_영등포구,6,구립갈현노인복지관,은평구,senior_friendly,0.947,0.0,0.15,0.1,0.07,0.08,1.347
2026-04-26_11:55_영등포구,7,용강 노인복지관,마포구,senior_friendly,0.9454,0.0,0.15,0.1,0.07,0.08,1.3454
2026-04-26_11:55_영등포구,8,북가좌노인복지관,서대문구,senior_friendly,0.9454,0.0,0.15,0.1,0.07,0.08,1.3454
2026-04-26_11:55_영등포구,9,청파노인복지관,용산구,senior_friendly,0.9438,0.0,0.15,0.1,0.07,0.08,1.3438
2026-04-26_11:55_영등포구,10,약수노인복지관,중구,senior_friendly,0.9438,0.0,0.15,0.1,0.07,0.08,1.3438
2026-04-27_10:20_서초구,1,신림,관악구,subway,0.9468,0.0,0.15,0.0,0.0,0.05,1.1468
2026-04-27_10:20_서초구,2,잠실(송파구청),송파구,subway,0.8013,0.0,0.15,0.0,0.0,0.05,1.0013
2026-04-27_10:20_서초구,3,서울역,중구,subway,0.7902,0.0,0.15,0.0,0.0,0.05,0.9902
2026-04-27_10:20_서초구,4,구로디지털단지,구로구,subway,0.776,0.0,0.15,0.0,0.0,0.05,0.976
2026-04-27_10:20_서초구,5,서울대입구(관악구청),관악구,subway,0.7382,0.0,0.15,0.0,0.0,0.05,0.9382
2026-04-27_10:20_서초구,6,신도림,구로구,subway,0.7139,0.0,0.15,0.0,0.0,0.05,0.9139
2026-04-27_10:20_서초구,7,고속터미널,서초구,subway,0.4976,0.18,0.15,0.0,0.0,0.05,0.8776
2026-04-27_10:20_서초구,8,연신내,은평구,subway,0.667,0.0,0.15,0.0,0.0,0.05,0.867
2026-04-27_10:20_서초구,9,까치산,강서구,subway,0.6301,0.0,0.15,0.0,0.0,0.05,0.8301
